5133194	Quackenkill	Quackenkill	Quacken Kill,Quackenkill	42.76952	-73.519	P	PPL	US		NY	083	29674		0	283	286	America/New_York	2017-05-23
5133224	Quaker Ridge	Quaker Ridge		40.97093	-73.78013	P	PPL	US		NY	119	50617		0	68	72	America/New_York	2017-05-23
5133231	Quaker Hill	Quaker Hill		41.57954	-73.5429	P	PPL	US		NY	027	56825		0	369	375	America/New_York	2017-05-23
5133233	Quaker Settlement	Quaker Settlement		42.75507	-75.83908	P	PPL	US		NY	053	20401		0	426	428	America/New_York	2017-05-23
5133236	Quaker Springs	Quaker Springs		43.03952	-73.6429	P	PPL	US		NY	091	65244		0	87	89	America/New_York	2017-05-23
5133237	Quaker Street	Quaker Street		42.7348	-74.18624	P	PPL	US		NY	093	21006		0	310	312	America/New_York	2017-05-23
5133238	Quality Hill	Quality Hill		43.06701	-75.77491	P	PPL	US		NY	053	41905		0	165	165	America/New_York	2017-05-23
5133243	Quarry Heights	Quarry Heights		41.06926	-73.75097	P	PPL	US		NY	119	32413		0	154	158	America/New_York	2017-05-23
5133248	Quarryville	Quarryville		42.11981	-73.98708	P	PPL	US		NY	111	65299		0	121	120	America/New_York	2017-05-23
5133257	Queechy	Queechy		42.40481	-73.42122	P	PPL	US		NY	021	12056		0	313	322	America/New_York	2017-05-23
5133266	Queens	Queens		40.74982	-73.79763	P	PPLX	US		NY	081			0	13	14	America/New_York	2007-02-14
5133271	Queens Village	Queens Village	Brushville,Queens,Queens Village	40.72677	-73.74152	P	PPL	US		NY	081			51919	27	28	America/New_York	2017-04-16
5133273	Queens	Queens	Borough of Queens,Queens	40.68149	-73.83652	P	PPLA2	US		NY	081			2272771	12	13	America/New_York	2017-04-16
5133279	Queensbury	Queensbury	kuinzuberi,クイーンズベリー	43.37729	-73.61317	P	PPLA2	US		NY	113	60356		27703	96	101	America/New_York	2017-05-23
5133291	Quincetree Landing	Quincetree Landing	Quince Tree Landing,Quincetree Landing	41.02927	-72.01285	P	PPL	US		NY	103	22194		0	1	7	America/New_York	2017-05-23
5133298	Quinneville	Quinneville		42.24924	-75.7738	P	PPL	US		NY	017	30422		0	305	304	America/New_York	2017-05-23
5133300	Quigley Park	Quigley Park		42.13645	-79.39588	P	PPL	US		NY	013	52155		0	402	404	America/New_York	2017-05-23
5133302	Quogue	Quogue	Quaquanantuck,Quogue	40.82316	-72.60954	P	PPL	US		NY	103	68473		991	5	9	America/New_York	2017-05-23
5133311	Quiogue	Quiogue	Quiogue,Quioque	40.81982	-72.62898	P	PPL	US		NY	103	68473		816	7	10	America/New_York	2017-05-23
5133322	Raceville	Raceville		43.46618	-73.27066	P	PPL	US		NY	115	30037		0	124	122	America/New_York	2017-05-23
5133359	Rainbow Lake	Rainbow Lake		44.467	-74.17293	P	PPL	US		NY	033	08213		0	515	519	America/New_York	2017-05-23
5133361	Rainbow Shores	Rainbow Shores		43.61396	-76.19771	P	PPL	US		NY	075	61533		0	79	81	America/New_York	2017-05-23
5133365	Ralmar Park	Ralmar Park		42.8873	-73.91346	P	PPL	US		NY	093	29366		0	108	115	America/New_York	2017-05-23
5133371	Ramapo	Ramapo	Ramapo,Ramapo Works,ramapo,ראמאפא,ラマポ	41.14121	-74.16848	P	PPL	US		NY	087	60510		0	101	103	America/New_York	2017-05-23
5133376	Ramona Beach	Ramona Beach		43.54007	-76.2216	P	PPL	US		NY	075	61533		0	76	78	America/New_York	2017-05-23
5133378	Rampasture	Rampasture		40.85204	-72.52842	P	PPL	US		NY	103	68473		0	4	8	America/New_York	2017-05-23
5133385	Randall	Randall	Downing,Randall,Yatesville	42.91146	-74.44458	P	PPL	US		NY	057	63561		0	92	97	America/New_York	2017-05-23
5133392	Randall Corner	Randall Corner		43.2123	-73.79818	P	PPL	US		NY	091	18223		0	223	224	America/New_York	2017-05-23
5133396	Randall Crossing	Randall Crossing		42.61618	-76.94385	P	PPL	US		NY	123	47504		0	230	230	America/New_York	2017-05-23
5133402	Randallsville	Randallsville		42.79507	-75.56685	P	PPL	US		NY	053	41674		0	338	340	America/New_York	2017-05-23
5133403	Randelville	Randelville		41.34287	-74.34849	P	PPL	US		NY	071	78366		0	136	147	America/New_York	2017-05-23
5133416	Randolph	Randolph	Randol'f,Рандольф	42.16201	-78.97532	P	PPL	US		NY	009	60587		1286	389	391	America/New_York	2017-05-23
5133419	Ransomville	Ransomville	Quade's Corners,Ransomville	43.23867	-78.90976	P	PPL	US		NY	063	59267		1419	99	98	America/New_York	2017-05-23
5133423	Rapids	Rapids		43.09839	-78.64086	P	PPL	US		NY	063	43093		1636	180	181	America/New_York	2017-05-23
5133425	Raquette Lake	Raquette Lake	Racket Lake,Raquette Lake	43.81312	-74.65739	P	PPL	US		NY	041	43412		0	538	540	America/New_York	2017-05-23
5133430	Raquette River	Raquette River	Racket River,Raquette River	44.95116	-74.7938	P	PPL	US		NY	089	46030		0	70	69	America/New_York	2017-05-23
5133436	Rasbach Corner	Rasbach Corner		43.10618	-74.74181	P	PPL	US		NY	035	55101		0	292	294	America/New_York	2017-05-23
5133445	Rathbone	Rathbone		42.13396	-77.32109	P	PPL	US		NY	101	60653		0	305	307	America/New_York	2017-05-23
5133471	Ravena	Ravena	Coeymans Junction,Ravena	42.46841	-73.81624	P	PPL	US		NY	001	16694		3267	70	71	America/New_York	2017-05-23
5133473	Rawson	Rawson		42.32145	-78.30863	P	PPL	US		NY	003	50375		0	492	492	America/New_York	2017-05-23
5133479	Ray	Ray		42.93339	-78.29724	P	PPL	US		NY	037	01165		0	288	291	America/New_York	2017-05-23
5133483	Ray Brook	Ray Brook		44.30005	-74.08543	P	PPL	US		NY	031	51935		0	485	487	America/New_York	2017-05-23
5133485	Raymertown	Raymertown		42.81397	-73.53456	P	PPL	US		NY	083	58398		0	145	149	America/New_York	2017-05-23
5133486	Raymond	Raymond		43.107	-78.66725	P	PPL	US		NY	063	43093		0	185	184	America/New_York	2017-05-23
5133495	Raymondville	Raymondville	Racketon,Raymondville,Tsi Iakokiehtha,Tsi Iakokiéhtha,Tsi-ia-ko-on-tie-ta	44.83811	-74.97798	P	PPL	US		NY	089	51330		0	77	77	America/New_York	2017-05-23
5133496	Rays Corners	Rays Corners		42.26978	-79.0456	P	PPL	US		NY	009	41982		0	397	399	America/New_York	2017-05-23
5133501	Rayville	Rayville	Green Brook,Rayville	42.46425	-73.53845	P	PPL	US		NY	021	14014		0	226	235	America/New_York	2017-05-23
5133502	Readburn	Readburn		42.0112	-75.17406	P	PPL	US		NY	025	31951		0	351	352	America/New_York	2017-05-23
5133503	Reading Center	Reading Center	Reading,Reading Center,Reading Centre	42.43035	-76.93274	P	PPL	US		NY	097	60763		0	380	380	America/New_York	2017-05-23
5133516	Rector	Rector		43.75563	-75.67686	P	PPL	US		NY	049	48032		0	551	548	America/New_York	2017-05-23
5133518	Rectors	Rectors		42.8623	-74.01651	P	PPL	US		NY	093	29366		0	81	81	America/New_York	2017-05-23
5133522	Reber	Reber		44.32366	-73.47958	P	PPL	US		NY	031	82271		0	116	115	America/New_York	2017-05-23
5133527	Red Bunch Corners	Red Bunch Corners		43.07646	-74.2593	P	PPL	US		NY	035	46217		0	252	255	America/New_York	2017-05-23
5133536	Red Creek	Red Creek		40.90621	-72.55231	P	PPL	US		NY	103	68473		0	7	10	America/New_York	2017-05-23
5133538	Red Creek	Red Creek	Jacksonville,Red Creek,Redcreek	43.24729	-76.72356	P	PPL	US		NY	117	82689		513	104	106	America/New_York	2017-05-23
5133543	Red Falls	Red Falls		42.30953	-74.3907	P	PPL	US		NY	039	59751		0	398	390	America/New_York	2017-05-23
5133545	Red Hook	Red Hook	Lower Red Hook,Red Hook,Red Khuk,Redhook,Ред Хук	41.99509	-73.87541	P	PPL	US		NY	027	60905		1990	67	68	America/New_York	2017-05-23
5133547	Red Hook	Red Hook		40.6751	-74.00958	P	PPLX	US		NY	047			0	2	2	America/New_York	2006-08-15
5133550	Red Hook Mills	Red Hook Mills		42.01009	-73.87124	P	PPL	US		NY	027	60905		0	61	66	America/New_York	2017-05-23
5133554	Red House	Red House		42.11228	-78.80198	P	PPL	US		NY	009			0	408	412	America/New_York	2006-01-15
5133569	Red Mill	Red Mill		43.4184	-76.1427	P	PPL	US		NY	075	46822		0	134	141	America/New_York	2017-05-23
5133571	Red Mills	Red Mills		42.22092	-73.71179	P	PPL	US		NY	021	16045		0	51	56	America/New_York	2017-05-23
5133572	Red Mills	Red Mills	Gallooville,Gallopville,Galloupville,Red Mills	44.7584	-75.38633	P	PPL	US		NY	089	42631		0	83	82	America/New_York	2017-05-23
5133573	Red Mills	Red Mills		42.52757	-76.32132	P	PPL	US		NY	109	20962		0	323	324	America/New_York	2017-05-23
5133574	Red Mills	Red Mills		41.62815	-74.27237	P	PPL	US		NY	111	66674		0	91	95	America/New_York	2017-05-23
5133576	Red Oaks Mill	Red Oaks Mill		41.65565	-73.87486	P	PPL	US		NY	027	59652		3613	51	52	America/New_York	2017-05-23
5133584	Red Rock	Red Rock		43.13285	-76.28826	P	PPL	US		NY	067	44039		0	114	117	America/New_York	2017-05-23
5133593	Red Rock	Red Rock	Pilfershire,Red Rock	42.35703	-73.51039	P	PPL	US		NY	021	12056		0	262	289	America/New_York	2017-05-23
5133594	Redbird	Redbird		42.23034	-79.29921	P	PPL	US		NY	013	23976		0	392	397	America/New_York	2017-05-23
5133595	Redfield	Redfield	Center Square,Central Square,Centre Square,Redfield,Redfield Square	43.53313	-75.82158	P	PPL	US		NY	075	60873		573	289	293	America/New_York	2017-05-23
5133598	Redford	Redford	Redford,Редфорд	44.60838	-73.80431	P	PPL	US		NY	019	65211		477	357	357	America/New_York	2017-05-23
5133601	Redman Corners	Redman Corners		43.24617	-77.9639	P	PPL	US		NY	055	15957		0	130	131	America/New_York	2017-05-23
5133602	Redmond Corner	Redmond Corner		43.46451	-75.3899	P	PPL	US		NY	065	07366		0	426	428	America/New_York	2017-05-23
5133609	Redwood	Redwood	Jamesville,Redwood	44.30089	-75.80134	P	PPL	US		NY	045	01176		605	112	113	America/New_York	2017-05-23
5133612	Redwood	Redwood		40.99788	-72.31342	P	PPL	US		NY	103	68473		0	7	9	America/New_York	2017-05-23
5133614	Reed Corners	Reed Corners		42.45117	-79.30671	P	PPL	US		NY	013	58981		0	232	233	America/New_York	2017-05-23
5133615	Reed Corners	Reed Corners	Reed Corners,Reeds Corner,Reeds Corners	42.59979	-77.68166	P	PPL	US		NY	051	70101		0	445	450	America/New_York	2017-05-23
5133616	Reed Corners	Reed Corners	Reed Corners,Reed's Corners,Reeds Corners	42.83645	-77.21442	P	PPL	US		NY	069	29531		0	294	297	America/New_York	2017-05-23
5133626	Reedville	Reedville		44.10145	-75.65437	P	PPL	US		NY	045	82348		0	182	182	America/New_York	2017-05-23
5133633	Reeves Park	Reeves Park		40.97177	-72.71232	P	PPL	US		NY	103	61984		0	34	44	America/New_York	2017-05-23
5133640	Rego Park	Rego Park	Rigo-Park,lei ge gong yuan,rygw park,rygw park  kwyynz,Риго-Парк,ریگو پارک,ریگو پارک، کوئینز,レゴ・パーク地区,雷哥公園	40.72649	-73.85264	P	PPL	US		NY	081			43925	28	34	America/New_York	2017-04-16
5133642	Reidsville	Reidsville		42.56674	-74.02402	P	PPL	US		NY	001	06211		0	441	441	America/New_York	2017-05-23
5133648	Relius	Relius	Relius,Relius Station	42.92034	-76.65828	P	PPL	US		NY	011	03166		0	156	156	America/New_York	2017-05-23
5133651	Remington Corners	Remington Corners		44.1234	-75.36214	P	PPL	US		NY	049	20555		0	243	248	America/New_York	2017-05-23
5133657	Remsenburg	Remsenburg		40.8076	-72.70871	P	PPL	US		NY	103	68473		0	3	9	America/New_York	2017-05-23
5133662	Renchans	Renchans		42.44035	-77.32498	P	PPL	US		NY	101	81457		0	395	398	America/New_York	2017-05-23
5133664	Reniff	Reniff		42.11646	-76.54606	P	PPL	US		NY	107	04671		0	309	322	America/New_York	2017-05-23
5133667	Rensselaer	Rensselaer	Bath-on-the-Hudson,East Albany,Greenbusch,Greenbush,Renselaer,Rensler,Rensselaer,rnslyr  nywywrk,rynsylar,Ренселаер,Ренслер,رنسلیر، نیویورک,رينسيلار	42.64258	-73.7429	P	PPL	US		NY	083	61148		9433	5	5	America/New_York	2017-05-23
5133670	Rensselaer Falls	Rensselaer Falls	Canton Falls,Rensselaer Falls,Taitville,Tateville	44.59201	-75.3191	P	PPL	US		NY	089	12342		322	100	101	America/New_York	2017-05-23
5133675	Rensselaerville	Rensselaerville		42.51619	-74.13791	P	PPL	US		NY	001	61181		0	416	414	America/New_York	2017-05-23
5133678	Renwick	Renwick		42.46618	-76.49966	P	PPL	US		NY	109	38088		0	125	122	America/New_York	2017-05-23
5133698	Residence Park	Residence Park		40.90121	-73.78347	P	PPL	US		NY	119	50617		0	10	17	America/New_York	2017-05-23
5133699	Resort	Resort		43.22645	-76.92385	P	PPL	US		NY	117	37165		0	76	79	America/New_York	2017-05-23
5133704	Result	Result		42.35703	-73.94791	P	PPL	US		NY	039	18729		0	188	192	America/New_York	2017-05-23
5133710	Retsof	Retsof		42.83534	-77.87889	P	PPL	US		NY	051	84022		340	222	223	America/New_York	2017-05-23
5133716	Rexford	Rexford	Rexford,Rexford Flats,Rexford Flats Village	42.85313	-73.8879	P	PPL	US		NY	091	16353		0	76	78	America/New_York	2017-05-23
5133719	Rexleigh	Rexleigh		43.13535	-73.35483	P	PPL	US		NY	115	64782		0	136	136	America/New_York	2017-05-23
5133721	Rexville	Rexville		42.08424	-77.66221	P	PPL	US		NY	101	81105		0	561	562	America/New_York	2017-05-23
5133722	Reydon Shores	Reydon Shores		41.04677	-72.39897	P	PPL	US		NY	103	69463		0	2	11	America/New_York	2017-05-23
5133723	Reynales Basin	Reynales Basin	Reynale's Basin,Reynales Basin	43.20672	-78.54614	P	PPL	US		NY	063	64034		0	156	157	America/New_York	2017-05-23
5133724	Reynolds	Reynolds		42.89035	-73.66262	P	PPL	US		NY	083	65486		0	61	60	America/New_York	2017-05-23
5133728	Reynolds Corner	Reynolds Corner		44.09033	-76.04243	P	PPL	US		NY	045	16100		0	112	113	America/New_York	2017-05-23
5133729	Reynolds Corners	Reynolds Corners		43.25257	-73.64151	P	PPL	US		NY	091	48318		0	98	102	America/New_York	2017-05-23
5133737	Reynoldston	Reynoldston		44.74311	-74.44961	P	PPL	US		NY	033	07839		0	384	388	America/New_York	2017-05-23
5133738	Reynoldsville	Reynoldsville		42.46702	-76.77023	P	PPL	US		NY	097	33073		0	364	365	America/New_York	2017-05-23
5133740	Rheims	Rheims	Rheim's,Rheims	42.4009	-77.25387	P	PPL	US		NY	101	76496		0	245	257	America/New_York	2017-05-23
5133742	Rhinebeck	Rhinebeck		41.92676	-73.91264	P	PPL	US		NY	027	61357		2609	61	62	America/New_York	2017-05-23
5133746	Rhinecliff	Rhinecliff	Rajnklif,Rhinecliff,Rhineclift,Shatzell's Dock,Рајнклиф	41.91954	-73.95125	P	PPL	US		NY	027	61357		425	14	24	America/New_York	2017-05-23
5133747	Rhinelander Gardens (historical)	Rhinelander Gardens (historical)		40.73538	-73.99903	P	PPLX	US		NY	061			0	7	13	America/New_York	2009-03-09
5133749	Rhode Island	Rhode Island		42.67896	-75.79964	P	PPL	US		NY	017	55717		0	430	437	America/New_York	2017-05-23
5133753	Ricard	Ricard		43.49813	-75.92131	P	PPL	US		NY	075	82073		0	222	223	America/New_York	2017-05-23
5133764	Rice Grove	Rice Grove		42.85146	-76.25632	P	PPL	US		NY	067	55651		0	248	251	America/New_York	2017-05-23
5133767	Rice Mill	Rice Mill		43.23396	-76.85802	P	PPL	US		NY	117	37165		0	98	107	America/New_York	2017-05-23
5133776	Rices	Rices	Rice's,Rices	43.91756	-75.96992	P	PPL	US		NY	045	78619		0	147	146	America/New_York	2017-05-23
5133778	Riceville	Riceville		42.44256	-78.61475	P	PPL	US		NY	009	02759		0	439	443	America/New_York	2017-05-23
5133779	Riceville	Riceville		43.09368	-74.2818	P	PPL	US		NY	035	46217		0	255	253	America/New_York	2017-05-23
5133788	Richardsville	Richardsville		41.4637	-73.77513	P	PPL	US		NY	079	39331		0	293	290	America/New_York	2017-05-23
5133789	Richburg	Richburg	Richburg,Richburgh	42.0884	-78.15334	P	PPL	US		NY	003	82623		441	506	509	America/New_York	2017-05-23
5133791	Richfield	Richfield	Monticello,Richfield	42.85729	-75.05405	P	PPL	US		NY	077	61467		0	450	454	America/New_York	2017-05-23
5133795	Richfield Springs	Richfield Springs	Richfild Springs,rytshfyld sbrynghz,Ричфилд Спрингс,ريتشفيلد سبرينغز	42.85341	-74.98543	P	PPL	US		NY	077	61467		1225	400	402	America/New_York	2017-05-23
5133797	Richford	Richford		42.35563	-76.20076	P	PPL	US		NY	107	61511		0	340	340	America/New_York	2017-05-23
5133799	Richland	Richland	Richland,Richland Station	43.56951	-76.0477	P	PPL	US		NY	075	61533		5661	166	172	America/New_York	2017-05-23
5133803	Richmond	Richmond	Coccles Town,Cuckold's Town,Richmond,Richmond Town,Ричмонд	40.57399	-74.13042	P	PPLX	US		NY	085			0	17	22	America/New_York	2010-01-29
5133804	Richmond Center	Richmond Center		42.80812	-77.53277	P	PPL	US		NY	069	61544		0	254	253	America/New_York	2017-05-23
5133814	Richmond Valley	Richmond Valley		40.52011	-74.22931	P	PPL	US		NY	085			0	7	6	America/New_York	2006-01-15
5133816	Richmondville	Richmondville		42.63424	-74.56403	P	PPL	US		NY	095	61599		871	334	335	America/New_York	2017-05-23
5133818	Richs Corners	Richs Corners	Rich's Corners,Riches Corners,Richs Corners	43.23061	-78.14919	P	PPL	US		NY	073	01044		0	185	187	America/New_York	2017-05-23
5133823	Richville	Richville	Rich's Settlement,Riches Settlement,Richville	44.41728	-75.39188	P	PPL	US		NY	089	20038		320	124	124	America/New_York	2017-05-23
5133825	Richmond Hill	Richmond Hill		40.69983	-73.83125	P	PPL	US		NY	081			98984	18	20	America/New_York	2017-04-16
5133829	Riders Mills	Riders Mills	Mosher's Mills,Rider's Mills,Riders Mills	42.48092	-73.564	P	PPL	US		NY	021	14014		0	125	127	America/New_York	2017-05-23
5133831	Ridge	Ridge		42.67617	-77.91334	P	PPL	US		NY	051	48956		0	358	359	America/New_York	2017-05-23
5133832	Ridge	Ridge	Randallville,Ridge,Ridgeville	40.89399	-72.89594	P	PPL	US		NY	103	10000		13336	28	32	America/New_York	2017-05-23
5133838	Ridge Mills	Ridge Mills		43.24035	-75.43795	P	PPL	US		NY	065	63418		0	154	154	America/New_York	2017-05-23
5133845	Ridgebury	Ridgebury		41.38648	-74.45349	P	PPL	US		NY	071	78839		0	179	180	America/New_York	2017-05-23
5133847	Ridgeland	Ridgeland		43.0909	-77.61028	P	PPL	US		NY	055	34099		0	160	159	America/New_York	2017-05-23
5133848	Ridgelea Heights	Ridgelea Heights	Ridgelea,Ridgelea Heights	43.20117	-78.67503	P	PPL	US		NY	063	43093		0	132	131	America/New_York	2017-05-23
5133852	Ridgeway	Ridgeway	Ridgeway,Ridgeway Corners	43.26728	-78.38975	P	PPL	US		NY	073	61742		0	127	126	America/New_York	2017-05-23
5133853	Ridgeway	Ridgeway		41.00288	-73.76291	P	PPL	US		NY	119	81677		0	77	81	America/New_York	2017-05-23
5133857	Ridgewood	Ridgewood		43.25033	-78.64725	P	PPL	US		NY	063	50232		0	122	123	America/New_York	2017-05-23
5133858	Ridgewood	Ridgewood	Evergreen,Ridgewood,رج وڈ، کوئینز	40.7001	-73.90569	P	PPLX	US		NY	081			0	23	22	America/New_York	2009-11-17
5133863	Rifton	Rifton	Arnoldton,Rifton,Rifton Glen	41.83759	-74.03736	P	PPL	US		NY	111	24691		456	55	61	America/New_York	2017-05-23
5133866	Riga	Riga	Riga,Riga Center	43.06951	-77.8839	P	PPL	US		NY	055	61808		0	194	197	America/New_York	2017-05-23
5133870	Riggsville	Riggsville		41.87204	-74.33876	P	PPL	US		NY	111	63011		0	338	343	America/New_York	2017-05-23
5133872	Riders	Riders		42.47286	-73.54317	P	PPL	US		NY	021	14014		0	195	194	America/New_York	2017-05-23
5133873	Rigney Bluff	Rigney Bluff		43.27312	-77.63473	P	PPL	US		NY	055	30290		0	79	82	America/New_York	2017-05-23
5133881	Riley Cove	Riley Cove		43.01341	-73.76456	P	PPL	US		NY	091	44743		0	62	61	America/New_York	2017-05-23
5133892	Ripley	Ripley	Quincy,Ripley	42.267	-79.7106	P	PPL	US		NY	013	61885		872	224	225	America/New_York	2017-05-23
5133901	Rippleton	Rippleton		42.91201	-75.86825	P	PPL	US		NY	053	13156		0	378	376	America/New_York	2017-05-23
5133903	Riparius	Riparius	Riparius,Riverside	43.66173	-73.89707	P	PPL	US		NY	113	15319		0	269	274	America/New_York	2017-05-23
5133905	Risingville	Risingville		42.21924	-77.31498	P	PPL	US		NY	101	73836		0	404	408	America/New_York	2017-05-23
5133907	Ritchfield Junction	Ritchfield Junction		42.94507	-75.246	P	PPL	US		NY	065	56330		0	354	358	America/New_York	2017-05-23
5133916	Riverbank	Riverbank		43.60534	-73.7254	P	PPL	US		NY	113	07234		0	215	223	America/New_York	2017-05-23
5133917	Riverdale	Riverdale	Riverdale,Riverdale-On-Hudson	40.90056	-73.90639	P	PPL	US		NY	005			9174	55	68	America/New_York	2017-04-16
5133918	Riverdale	Riverdale		43.21035	-75.4324	P	PPL	US		NY	065	63418		0	140	139	America/New_York	2017-05-23
5133923	Riveredge Trailer Park	Riveredge Trailer Park		41.24871	-73.95875	P	PPL	US		NY	119	18410		0	3	3	America/New_York	2017-05-23
5133925	Rivergate	Rivergate	River Gate,Rivergate	44.18867	-75.78355	P	PPL	US		NY	045	73528		0	118	120	America/New_York	2017-05-23
5133926	Riverhead	Riverhead	A-que-bogue,Occapogue,Riverhead,ribaheddo,リバーヘッド	40.91704	-72.66204	P	PPLA2	US		NY	103	61984		13299	4	6	America/New_York	2017-05-23
5133931	Riverside	Riverside		42.00674	-75.76435	P	PPL	US		NY	007	39837		0	266	268	America/New_York	2017-05-23
5133932	Riverside	Riverside		42.91785	-73.67651	P	PPL	US		NY	091	71333		0	25	28	America/New_York	2017-05-23
5133933	Riverside	Riverside		42.15619	-77.08275	P	PPL	US		NY	101	18267		487	286	290	America/New_York	2017-05-23
5133934	Riverside	Riverside	Riversajd,Риверсайд	40.88121	-72.67787	P	PPL	US		NY	103	68473		2911	55	58	America/New_York	2017-05-23
5133970	Riverside Junction	Riverside Junction		42.0809	-78.64169	P	PPL	US		NY	009			0	423	429	America/New_York	2006-01-15
5133971	Riverside Manors	Riverside Manors		43.18561	-79.04643	P	PPL	US		NY	063	42158		0	101	100	America/New_York	2017-05-23
5133977	Riverside Park	Riverside Park		41.91537	-74.07653	P	PPL	US		NY	111	37143		0	64	67	America/New_York	2017-05-23
5133982	Riverview	Riverview		44.58282	-73.90653	P	PPL	US		NY	019	06761		0	358	359	America/New_York	2017-05-23
5133991	Roah Hook	Roah Hook		42.48397	-73.78929	P	PPL	US		NY	001	16694		0	7	5	America/New_York	2017-05-23
5133992	Roanoke	Roanoke	Orangeburgh,Roanoke	42.94367	-78.05196	P	PPL	US		NY	037	70607		0	284	284	America/New_York	2017-05-23
5134028	Robbins Rest	Robbins Rest		40.64343	-73.16456	P	PPL	US		NY	103	38000		0	1	4	America/New_York	2017-05-23
5134040	Roberts Corner	Roberts Corner	Roberts Corner,Roberts Corners	43.81645	-76.1202	P	PPL	US		NY	045	34055		0	148	148	America/New_York	2017-05-23
5134046	Roberts Hill	Roberts Hill		42.39536	-73.83679	P	PPL	US		NY	039	49935		0	107	104	America/New_York	2017-05-23
5134054	Robinson	Robinson		44.82282	-73.61542	P	PPL	US		NY	019	01583		0	292	296	America/New_York	2017-05-23
5134059	Robinson Corners	Robinson Corners		42.70368	-75.20377	P	PPL	US		NY	077	23613		0	379	384	America/New_York	2017-05-23
5134080	Rochdale	Rochdale	Rochdale,Whippleville	41.71843	-73.85263	P	PPL	US		NY	027	59652		0	61	65	America/New_York	2017-05-23
5134084	Rochelle Heights	Rochelle Heights		40.92565	-73.78152	P	PPL	US		NY	119	50617		0	28	32	America/New_York	2017-05-23
5134085	Rochelle Park	Rochelle Park		40.91788	-73.78569	P	PPL	US		NY	119	50617		0	20	21	America/New_York	2017-05-23
5134086	Rochester	Rochester	Ga-sko-sa-ga,Gaskosago,ROC,Rocestera,Rocesteris,Rocestro,Rochester,Rochesterville,Rochestur,Roffa,Rotsester,Roĉestro,Ročestera,Ročesteris,locheseuteo,luo che si te,racestara,rocestar,rocestara,rochesuta,rwchstr  nywywrk,rwtshstr,rwzstr,rx ches texr,Ρότσεστερ,Рочестер,Рочестър,רוצסטר,روتشستر,روچستر، نیویورک,روچسٹر,روچیسٹر، نیو یارک,रॉचेस्टर,रोचेस्टर,রচেস্টার,రోచెస్టర్,รอเชสเตอร์,ロチェスター,羅徹斯特,로체스터	43.15478	-77.61556	P	PPLA2	US		NY	055	63000		209802	154	156	America/New_York	2017-05-23
5134091	Robinwood	Robinwood		44.04339	-74.74768	P	PPL	US		NY	041	43412		0	537	540	America/New_York	2017-05-23
5134096	Rochester Junction	Rochester Junction		42.98395	-77.59305	P	PPL	US		NY	055	46558		0	189	191	America/New_York	2017-05-23
5134100	Rock Beach	Rock Beach		43.24534	-77.58222	P	PPL	US		NY	055	37726		0	78	85	America/New_York	2017-05-23
5134102	Rock City	Rock City		42.01451	-78.47447	P	PPL	US		NY	009	01297		0	716	719	America/New_York	2017-05-23
5134103	Rock City	Rock City		42.40425	-73.57734	P	PPL	US		NY	021	14014		0	222	227	America/New_York	2017-05-23
5134104	Rock City	Rock City		41.97037	-73.82097	P	PPL	US		NY	027	47207		0	102	114	America/New_York	2017-05-23
5134105	Rock City Falls	Rock City Falls	Rock City Falls,Rock Falls City	43.06202	-73.91707	P	PPL	US		NY	091	47537		0	138	134	America/New_York	2017-05-23
5134115	Rock Hill	Rock Hill	Rock Hill,Rockhill	41.62593	-74.59766	P	PPL	US		NY	105	73627		1742	420	423	America/New_York	2017-05-23
5134133	Rock Ledge Beach	Rock Ledge Beach		43.3695	-78.22085	P	PPL	US		NY	073	12496		0	82	87	America/New_York	2017-05-23
5134149	Rock Glen	Rock Glen	Rock Glen,Rockglen	42.6859	-78.1189	P	PPL	US		NY	121	27980		0	398	401	America/New_York	2017-05-23
5134153	Rock Rift	Rock Rift		42.09231	-75.19184	P	PPL	US		NY	025	74111		0	393	402	America/New_York	2017-05-23
5134158	Rock Stream	Rock Stream	Hathaway's Corners,Hurd's Corners,Rock Stream	42.47118	-76.92746	P	PPL	US		NY	123	70816		0	268	273	America/New_York	2017-05-23
5134161	Rock Tavern	Rock Tavern		41.4662	-74.19126	P	PPL	US		NY	071	50848		0	127	129	America/New_York	2017-05-23
5134163	Rock Valley	Rock Valley		41.88953	-75.08433	P	PPL	US		NY	025	31951		0	385	389	America/New_York	2017-05-23
5134170	Rockaway Park	Rockaway Park		40.58011	-73.83625	P	PPL	US		NY	081			0	2	5	America/New_York	2006-01-15
5134172	Rockaway Point	Rockaway Point		40.56066	-73.91514	P	PPL	US		NY	081			4096	2	3	America/New_York	2017-04-16
5134176	Rockdale	Rockdale		42.37813	-75.40768	P	PPL	US		NY	017	31148		0	315	314	America/New_York	2017-05-23
5134184	Rockhurst	Rockhurst		43.47396	-73.63539	P	PPL	US		NY	113	60356		0	106	99	America/New_York	2017-05-23
5134185	Rockland	Rockland	Rockland,Westfield Flats	41.94537	-74.91294	P	PPL	US		NY	105	63176		0	394	397	America/New_York	2017-05-23
5134192	Rockland Lake	Rockland Lake	Rockland Lake,Slaughter's Landing	41.13843	-73.93708	P	PPL	US		NY	087	15968		0	60	67	America/New_York	2017-05-23
